<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.20	16:05:00	67710.17	67712.89	67630.04	67645.09	193	0	1800
2026.02.20	16:06:00	67654.69	67715.27	67629.34	67715.27	127	0	1800
2026.02.20	16:07:00	67712.62	67759.47	67666.85	67727.75	148	0	1800
2026.02.20	16:08:00	67725.79	67766.58	67682.04	67753.74	162	0	1800
2026.02.20	16:09:00	67756.23	67790.70	67676.78	67711.20	143	0	1800
2026.02.20	16:10:00	67708.51	67746.98	67611.46	67640.20	139	0	1800
2026.02.20	16:11:00	67632.94	67675.69	67584.91	67672.66	132	0	1800
2026.02.20	16:12:00	67676.01	67779.31	67660.00	67740.43	113	0	1800
2026.02.20	16:13:00	67739.98	67781.05	67699.82	67707.82	109	0	1800
2026.02.20	16:14:00	67708.25	67756.32	67682.62	67711.37	107	0	1800
2026.02.20	16:15:00	67710.80	67772.33	67543.57	67559.82	181	0	1800
2026.02.20	16:16:00	67569.91	67646.98	67560.70	67601.31	119	0	1800
2026.02.20	16:17:00	67604.24	67656.15	67542.93	67626.35	137	0	1800
2026.02.20	16:18:00	67624.43	67662.96	67606.89	67620.48	139	0	1800
2026.02.20	16:19:00	67615.60	67653.42	67581.82	67608.02	117	0	1800
2026.02.20	16:20:00	67610.30	67611.90	67534.33	67540.68	124	0	1800
2026.02.20	16:21:00	67546.72	67588.77	67540.54	67540.54	101	0	1800
2026.02.20	16:22:00	67541.22	67661.80	67541.22	67570.88	147	0	1800
2026.02.20	16:23:00	67570.35	67880.04	67563.31	67880.04	226	0	1800
2026.02.20	16:24:00	67879.40	67905.13	67793.46	67814.64	215	0	1800
2026.02.20	16:25:00	67806.59	67809.34	67711.61	67719.54	137	0	1800
2026.02.20	16:26:00	67719.38	67782.47	67719.38	67765.11	123	0	1800
2026.02.20	16:27:00	67766.91	67769.44	67518.56	67518.56	143	0	1800
2026.02.20	16:28:00	67525.22	67543.21	67363.68	67489.47	243	0	1800
2026.02.20	16:29:00	67489.33	67489.33	67285.89	67307.64	204	0	1800
2026.02.20	16:30:00	67306.00	67344.02	67267.20	67320.62	201	0	1800
2026.02.20	16:31:00	67317.42	67340.28	67266.77	67274.08	149	0	1800
2026.02.20	16:32:00	67273.50	67379.16	67273.16	67379.16	151	0	1800
2026.02.20	16:33:00	67377.29	67431.03	67354.65	67387.94	151	0	1800
2026.02.20	16:34:00	67383.73	67424.13	67302.78	67382.08	119	0	1800
2026.02.20	16:35:00	67383.86	67462.87	67346.15	67454.21	158	0	1800
2026.02.20	16:36:00	67448.80	67490.03	67374.07	67435.94	147	0	1800
2026.02.20	16:37:00	67441.87	67449.33	67391.99	67436.66	148	0	1800
2026.02.20	16:38:00	67434.19	67503.10	67389.32	67443.60	123	0	1800
2026.02.20	16:39:00	67451.62	67503.20	67451.06	67489.00	78	0	1800
2026.02.20	16:40:00	67499.88	67502.29	67340.14	67388.41	124	0	1800
2026.02.20	16:41:00	67397.20	67462.38	67395.12	67419.37	71	0	1800
2026.02.20	16:42:00	67415.91	67461.89	67373.99	67385.70	71	0	1800
2026.02.20	16:43:00	67386.85	67492.67	67386.85	67466.95	78	0	1800
2026.02.20	16:44:00	67466.95	67501.20	67451.69	67476.32	50	0	1800
2026.02.20	16:45:00	67467.45	67523.66	67457.70	67493.71	85	0	1800
2026.02.20	16:46:00	67499.31	67563.85	67474.18	67481.41	91	0	1800
2026.02.20	16:47:00	67477.58	67563.04	67475.92	67537.81	76	0	1800
2026.02.20	16:48:00	67537.97	67640.44	67537.97	67640.44	93	0	1800
2026.02.20	16:49:00	67645.57	67691.73	67622.79	67634.22	95	0	1800
2026.02.20	16:50:00	67632.82	67632.82	67564.85	67578.90	72	0	1800
2026.02.20	16:51:00	67581.58	67605.82	67563.63	67577.94	78	0	1800
2026.02.20	16:52:00	67577.13	67652.17	67575.78	67650.38	59	0	1800
2026.02.20	16:53:00	67649.03	67692.66	67633.31	67670.81	84	0	1800
2026.02.20	16:54:00	67677.03	67712.84	67661.22	67666.37	77	0	1800
2026.02.20	16:55:00	67664.11	67699.45	67644.00	67644.00	71	0	1800
2026.02.20	16:56:00	67642.14	67744.77	67638.95	67703.39	92	0	1800
2026.02.20	16:57:00	67700.02	67779.47	67700.02	67759.96	79	0	1800
2026.02.20	16:58:00	67759.66	67807.30	67706.15	67794.08	79	0	1800
2026.02.20	16:59:00	67782.59	67902.33	67764.67	67777.24	175	0	1800
2026.02.20	17:00:00	67774.41	67774.41	67647.02	67698.74	161	0	1800
2026.02.20	17:01:00	67696.62	67714.00	67669.72	67703.44	117	0	1800
2026.02.20	17:02:00	67712.83	67775.34	67656.38	67690.13	90	0	1800
2026.02.20	17:03:00	67691.33	67732.58	67646.98	67719.26	116	0	1800
2026.02.20	17:04:00	67717.36	67720.65	67661.26	67680.50	89	0	1800
2026.02.20	17:05:00	67679.62	67684.62	67603.43	67631.85	117	0	1800
2026.02.20	17:06:00	67633.71	67717.04	67512.94	67512.94	124	0	1800
2026.02.20	17:07:00	67508.86	67600.59	67458.59	67559.51	113	0	1800
2026.02.20	17:08:00	67561.75	67561.75	67469.70	67478.33	97	0	1800
2026.02.20	17:09:00	67472.84	67472.84	67239.74	67298.46	216	0	1800
2026.02.20	17:10:00	67302.99	67310.34	67261.69	67284.74	84	0	1800
2026.02.20	17:11:00	67283.89	67300.68	67228.17	67270.44	150	0	1800
2026.02.20	17:12:00	67271.27	67289.98	67215.69	67218.18	103	0	1800
2026.02.20	17:13:00	67214.71	67283.94	67197.69	67250.24	91	0	1800
2026.02.20	17:14:00	67251.71	67274.76	66964.40	67038.60	163	0	1800
2026.02.20	17:15:00	67044.42	67142.61	67044.42	67053.04	170	0	1800
2026.02.20	17:16:00	67053.85	67162.91	67043.91	67162.91	141	0	1800
2026.02.20	17:17:00	67163.02	67241.62	67141.84	67186.65	173	0	1800
2026.02.20	17:18:00	67186.71	67195.75	67060.54	67117.07	164	0	1800
2026.02.20	17:19:00	67119.77	67148.65	67063.54	67115.00	133	0	1800
2026.02.20	17:20:00	67113.77	67119.74	67036.50	67052.84	129	0	1800
2026.02.20	17:21:00	67061.19	67104.99	67042.93	67052.49	113	0	1800
2026.02.20	17:22:00	67051.27	67051.27	66988.35	66998.53	135	0	1800
2026.02.20	17:23:00	67006.11	67077.40	66990.95	67021.82	121	0	1800
2026.02.20	17:24:00	67022.23	67152.97	67022.23	67070.10	135	0	1800
2026.02.20	17:25:00	67072.58	67121.78	66981.00	67010.87	121	0	1800
2026.02.20	17:26:00	67013.03	67067.80	66984.10	67053.39	99	0	1800
2026.02.20	17:27:00	67052.81	67155.17	67007.38	67086.50	162	0	1800
2026.02.20	17:28:00	67088.80	67098.51	67042.87	67098.50	86	0	1800
2026.02.20	17:29:00	67097.95	67102.16	66991.90	67005.60	64	0	1800
2026.02.20	17:30:00	67007.10	67179.65	66963.85	67151.33	174	0	1800
2026.02.20	17:31:00	67147.65	67147.65	66972.67	67040.89	118	0	1800
2026.02.20	17:32:00	67032.43	67069.84	66963.06	67000.84	94	0	1800
2026.02.20	17:33:00	67002.06	67074.33	66992.75	66999.69	109	0	1800
2026.02.20	17:34:00	66996.64	67034.17	66983.75	67003.47	82	0	1800
2026.02.20	17:35:00	67003.11	67057.25	66971.75	67007.67	105	0	1800
2026.02.20	17:36:00	66998.33	67018.33	66923.44	66997.27	128	0	1800
2026.02.20	17:37:00	66996.63	67122.73	66995.29	67082.63	121	0	1800
2026.02.20	17:38:00	67080.63	67152.50	67073.20	67133.47	94	0	1800
2026.02.20	17:39:00	67130.72	67291.16	67130.72	67274.64	161	0	1800
2026.02.20	17:40:00	67274.44	67274.44	67169.34	67213.16	113	0	1800
2026.02.20	17:41:00	67210.22	67242.34	67183.43	67208.59	117	0	1800
2026.02.20	17:42:00	67211.86	67246.87	67192.09	67240.71	89	0	1800
2026.02.20	17:43:00	67238.12	67286.72	67184.41	67249.54	148	0	1800
2026.02.20	17:44:00	67248.34	67255.54	67209.79	67213.44	70	0	1800
2026.02.20	17:45:00	67209.29	67251.73	67157.10	67190.44	143	0	1800
2026.02.20	17:46:00	67197.01	67313.12	67127.55	67271.63	296	0	1800
2026.02.20	17:47:00	67264.57	67264.57	67097.25	67128.68	174	0	1800
2026.02.20	17:48:00	67138.00	67216.01	67085.27	67216.01	232	0	1800
2026.02.20	17:49:00	67215.27	67515.44	67168.59	67490.58	221	0	1800
2026.02.20	17:50:00	67487.06	67611.56	67406.44	67421.06	194	0	1800
2026.02.20	17:51:00	67424.01	67508.64	67424.01	67489.58	128	0	1800
2026.02.20	17:52:00	67490.31	67592.28	67464.78	67580.13	100	0	1800
2026.02.20	17:53:00	67587.66	67667.90	67540.82	67570.25	202	0	1800
2026.02.20	17:54:00	67569.90	67644.67	67540.44	67556.91	140	0	1800
2026.02.20	17:55:00	67557.33	67622.40	67431.32	67620.10	252	0	1800
2026.02.20	17:56:00	67611.21	67611.21	67494.07	67505.60	137	0	1800
2026.02.20	17:57:00	67508.16	67550.30	67441.34	67514.03	108	0	1800
2026.02.20	17:58:00	67514.55	67590.55	67514.55	67570.88	75	0	1800
2026.02.20	17:59:00	67571.60	67597.18	67562.79	67576.17	60	0	1800
2026.02.20	18:00:00	67578.12	67618.80	67514.25	67554.59	150	0	1800
2026.02.20	18:01:00	67555.99	67555.99	67465.01	67484.67	133	0	1800
2026.02.20	18:02:00	67488.18	67502.22	67457.16	67496.95	107	0	1800
2026.02.20	18:03:00	67497.13	67648.27	67489.33	67607.31	141	0	1800
2026.02.20	18:04:00	67593.11	67700.98	67565.89	67626.80	112	0	1800
2026.02.20	18:05:00	67624.51	67774.51	67624.51	67695.41	173	0	1800
2026.02.20	18:06:00	67695.27	67706.69	67620.04	67692.86	103	0	1800
2026.02.20	18:07:00	67706.62	67746.76	67592.07	67615.40	111	0	1800
2026.02.20	18:08:00	67617.10	67633.73	67579.52	67602.55	75	0	1800
2026.02.20	18:09:00	67598.51	67598.51	67554.73	67565.25	53	0	1800
2026.02.20	18:10:00	67568.15	67580.32	67526.79	67563.11	71	0	1800
2026.02.20	18:11:00	67565.61	67571.91	67514.60	67532.45	56	0	1800
2026.02.20	18:12:00	67529.68	67570.56	67510.40	67554.40	49	0	1800
2026.02.20	18:13:00	67556.36	67559.73	67504.33	67507.42	69	0	1800
2026.02.20	18:14:00	67505.32	67557.79	67505.32	67557.79	42	0	1800
2026.02.20	18:15:00	67559.37	67559.37	67472.77	67513.13	86	0	1800
2026.02.20	18:16:00	67514.97	67563.90	67506.74	67555.45	46	0	1800
2026.02.20	18:17:00	67553.78	67593.56	67529.56	67529.56	58	0	1800
2026.02.20	18:18:00	67527.23	67552.61	67489.55	67509.46	79	0	1800
2026.02.20	18:19:00	67509.31	67565.60	67463.18	67530.41	74	0	1800
2026.02.20	18:20:00	67527.95	67530.65	67460.04	67481.89	87	0	1800
2026.02.20	18:21:00	67484.57	67518.56	67436.05	67436.26	101	0	1800
2026.02.20	18:22:00	67428.18	67607.71	67428.18	67583.74	126	0	1800
2026.02.20	18:23:00	67584.27	67653.20	67517.60	67530.80	131	0	1800
2026.02.20	18:24:00	67526.47	67581.85	67443.55	67551.20	128	0	1800
2026.02.20	18:25:00	67552.76	67587.64	67510.27	67553.91	117	0	1800
2026.02.20	18:26:00	67541.74	67569.66	67499.28	67516.75	77	0	1800
2026.02.20	18:27:00	67513.37	67535.80	67442.74	67532.90	117	0	1800
2026.02.20	18:28:00	67533.70	67590.48	67526.55	67590.48	52	0	1800
2026.02.20	18:29:00	67593.90	67674.60	67583.71	67630.84	87	0	1800
2026.02.20	18:30:00	67633.35	67696.68	67510.87	67696.68	209	0	1800
2026.02.20	18:31:00	67690.79	67796.10	67636.63	67796.10	176	0	1800
2026.02.20	18:32:00	67801.45	67858.06	67759.19	67836.27	154	0	1800
2026.02.20	18:33:00	67833.84	67949.79	67815.02	67885.27	155	0	1800
2026.02.20	18:34:00	67892.51	67991.21	67841.69	67853.76	194	0	1800
2026.02.20	18:35:00	67847.26	67847.26	67561.37	67585.28	374	0	1800
2026.02.20	18:36:00	67583.83	67708.78	67501.70	67689.69	292	0	1800
2026.02.20	18:37:00	67693.10	67736.73	67634.17	67660.02	145	0	1800
2026.02.20	18:38:00	67663.77	67731.21	67643.83	67675.11	120	0	1800
2026.02.20	18:39:00	67674.17	67735.52	67668.63	67692.80	122	0	1800
2026.02.20	18:40:00	67692.63	67823.27	67665.54	67804.48	155	0	1800
2026.02.20	18:41:00	67800.09	67816.62	67742.34	67799.50	121	0	1800
2026.02.20	18:42:00	67798.46	67885.06	67761.06	67863.89	123	0	1800
2026.02.20	18:43:00	67862.53	67862.53	67669.44	67720.41	103	0	1800
2026.02.20	18:44:00	67720.31	67783.82	67695.33	67765.36	73	0	1800
2026.02.20	18:45:00	67764.82	67872.81	67764.82	67834.67	139	0	1800
2026.02.20	18:46:00	67837.72	67915.78	67819.75	67857.54	133	0	1800
2026.02.20	18:47:00	67853.55	67862.98	67801.70	67860.28	87	0	1800
2026.02.20	18:48:00	67861.38	67875.89	67722.86	67745.01	117	0	1800
2026.02.20	18:49:00	67744.83	67800.29	67744.83	67760.35	83	0	1800
2026.02.20	18:50:00	67759.34	67785.44	67655.28	67703.71	168	0	1800
2026.02.20	18:51:00	67705.11	67737.61	67675.82	67708.68	122	0	1800
2026.02.20	18:52:00	67704.30	67743.60	67685.79	67738.51	92	0	1800
2026.02.20	18:53:00	67738.05	67874.90	67716.06	67840.89	118	0	1800
2026.02.20	18:54:00	67840.87	67853.34	67788.62	67818.84	62	0	1800
2026.02.20	18:55:00	67811.79	67876.06	67783.69	67871.38	103	0	1800
2026.02.20	18:56:00	67870.95	67904.67	67824.25	67856.27	92	0	1800
2026.02.20	18:57:00	67855.06	67948.83	67823.34	67945.46	113	0	1800
2026.02.20	18:58:00	67950.17	67961.30	67897.15	67931.14	77	0	1800
2026.02.20	18:59:00	67925.54	67927.29	67887.46	67908.55	45	0	1800
2026.02.20	19:00:00	67911.83	67948.39	67899.26	67937.46	81	0	1800
2026.02.20	19:01:00	67940.77	67985.79	67917.66	67985.79	91	0	1800
2026.02.20	19:02:00	67991.77	67991.77	67918.04	67918.04	88	0	1800
2026.02.20	19:03:00	67917.38	67956.19	67826.05	67826.05	93	0	1800
2026.02.20	19:04:00	67831.50	67857.24	67677.90	67697.23	125	0	1800
2026.02.20	19:05:00	67691.56	67755.05	67687.73	67731.17	81	0	1800
2026.02.20	19:06:00	67731.16	67753.27	67662.99	67726.40	102	0	1800
2026.02.20	19:07:00	67727.12	67816.51	67723.89	67782.30	85	0	1800
2026.02.20	19:08:00	67784.05	67796.63	67759.99	67771.53	49	0	1800
2026.02.20	19:09:00	67768.61	67790.17	67742.43	67774.88	60	0	1800
2026.02.20	19:10:00	67775.29	67800.08	67706.37	67734.45	68	0	1800
2026.02.20	19:11:00	67734.70	67794.02	67730.11	67775.38	55	0	1800
2026.02.20	19:12:00	67771.03	67775.88	67691.47	67691.47	83	0	1800
2026.02.20	19:13:00	67693.73	67739.41	67689.08	67706.24	70	0	1800
2026.02.20	19:14:00	67714.39	67714.39	67641.36	67691.39	50	0	1800
2026.02.20	19:15:00	67693.36	67735.20	67665.48	67730.75	52	0	1800
2026.02.20	19:16:00	67727.73	67746.65	67709.02	67724.65	49	0	1800
2026.02.20	19:17:00	67725.74	67730.51	67682.11	67701.09	54	0	1800
2026.02.20	19:18:00	67701.46	67738.18	67668.62	67679.05	70	0	1800
2026.02.20	19:19:00	67678.59	67721.57	67660.95	67697.22	91	0	1800
2026.02.20	19:20:00	67697.40	67729.54	67655.94	67695.59	84	0	1800
2026.02.20	19:21:00	67697.87	67775.29	67697.87	67723.27	69	0	1800
2026.02.20	19:22:00	67725.98	67757.60	67713.33	67741.51	68	0	1800
2026.02.20	19:23:00	67746.80	67746.80	67707.95	67717.51	26	0	1800
2026.02.20	19:24:00	67715.63	67738.22	67695.73	67716.87	37	0	1800
2026.02.20	19:25:00	67718.39	67724.17	67663.22	67680.62	42	0	1800
2026.02.20	19:26:00	67684.95	67695.74	67648.34	67662.79	39	0	1800
2026.02.20	19:27:00	67668.39	67691.26	67667.19	67672.42	45	0	1800
2026.02.20	19:28:00	67672.14	67672.28	67530.74	67582.28	105	0	1800
2026.02.20	19:29:00	67580.51	67613.47	67517.04	67599.19	71	0	1800
2026.02.20	19:30:00	67595.81	67662.40	67595.81	67636.65	86	0	1800
2026.02.20	19:31:00	67635.84	67674.29	67635.84	67674.29	42	0	1800
2026.02.20	19:32:00	67662.92	67729.97	67650.87	67714.70	67	0	1800
2026.02.20	19:33:00	67711.37	67745.16	67688.69	67732.18	53	0	1800
2026.02.20	19:34:00	67730.72	67790.90	67730.72	67753.60	53	0	1800
2026.02.20	19:35:00	67757.95	67780.97	67754.36	67766.56	50	0	1800
2026.02.20	19:36:00	67766.88	67829.87	67754.85	67795.93	56	0	1800
2026.02.20	19:37:00	67798.91	67798.91	67777.11	67777.11	46	0	1800
2026.02.20	19:38:00	67775.14	67795.20	67760.05	67781.90	48	0	1800
2026.02.20	19:39:00	67782.34	67805.52	67729.54	67729.54	62	0	1800
2026.02.20	19:40:00	67728.10	67760.27	67707.24	67707.24	78	0	1800
2026.02.20	19:41:00	67702.57	67723.09	67681.38	67700.52	53	0	1800
2026.02.20	19:42:00	67701.77	67710.35	67596.62	67626.11	74	0	1800
2026.02.20	19:43:00	67622.91	67633.44	67521.53	67544.98	88	0	1800
2026.02.20	19:44:00	67548.70	67593.58	67525.83	67583.61	66	0	1800
2026.02.20	19:45:00	67585.74	67630.06	67567.44	67585.03	56	0	1800
2026.02.20	19:46:00	67594.34	67605.99	67562.90	67567.81	40	0	1800
2026.02.20	19:47:00	67576.42	67626.04	67561.58	67586.86	79	0	1800
2026.02.20	19:48:00	67588.03	67599.23	67568.15	67569.81	32	0	1800
2026.02.20	19:49:00	67565.26	67570.74	67537.01	67570.65	35	0	1800
2026.02.20	19:50:00	67569.62	67605.60	67559.81	67600.90	55	0	1800
2026.02.20	19:51:00	67597.94	67668.58	67597.94	67648.52	66	0	1800
2026.02.20	19:52:00	67653.96	67690.93	67632.75	67681.25	42	0	1800
2026.02.20	19:53:00	67680.87	67680.87	67626.85	67640.74	40	0	1800
2026.02.20	19:54:00	67638.92	67638.92	67609.96	67625.36	29	0	1800
2026.02.20	19:55:00	67627.63	67640.73	67572.55	67572.55	48	0	1800
2026.02.20	19:56:00	67572.62	67669.85	67572.62	67636.33	67	0	1800
2026.02.20	19:57:00	67636.62	67655.61	67600.67	67635.45	57	0	1800
2026.02.20	19:58:00	67635.72	67654.19	67611.98	67628.99	41	0	1800
2026.02.20	19:59:00	67633.12	67633.12	67601.58	67613.04	22	0	1800
2026.02.20	20:00:00	67611.58	67651.33	67609.99	67650.22	45	0	1800
2026.02.20	20:01:00	67650.78	67695.42	67650.78	67688.00	45	0	1800
2026.02.20	20:02:00	67687.37	67687.37	67651.42	67660.13	52	0	1800
2026.02.20	20:03:00	67660.00	67708.49	67660.00	67687.67	54	0	1800
2026.02.20	20:04:00	67689.50	67704.45	67654.85	67671.79	48	0	1800
2026.02.20	20:05:00	67677.11	67727.76	67677.11	67707.02	53	0	1800
2026.02.20	20:06:00	67701.98	67756.00	67701.98	67725.29	43	0	1800
2026.02.20	20:07:00	67727.59	67810.02	67703.17	67785.57	60	0	1800
2026.02.20	20:08:00	67783.00	67803.16	67763.34	67784.35	48	0	1800
2026.02.20	20:09:00	67782.38	67784.24	67716.20	67745.61	43	0	1800
2026.02.20	20:10:00	67745.73	67761.41	67715.50	67738.35	50	0	1800
2026.02.20	20:11:00	67740.94	67742.59	67688.78	67695.16	45	0	1800
2026.02.20	20:12:00	67694.59	67696.22	67656.37	67676.66	55	0	1800
2026.02.20	20:13:00	67679.56	67801.65	67679.56	67780.64	53	0	1800
2026.02.20	20:14:00	67782.56	67797.03	67748.82	67776.05	35	0	1800
2026.02.20	20:15:00	67779.96	67780.74	67729.51	67747.22	56	0	1800
2026.02.20	20:16:00	67749.98	67756.43	67725.79	67741.81	39	0	1800
2026.02.20	20:17:00	67751.16	67751.16	67674.40	67688.90	46	0	1800
2026.02.20	20:18:00	67691.37	67693.44	67666.42	67666.42	40	0	1800
2026.02.20	20:19:00	67669.95	67722.22	67666.10	67712.53	35	0	1800
2026.02.20	20:20:00	67709.32	67716.24	67686.67	67702.45	42	0	1800
2026.02.20	20:21:00	67703.61	67712.10	67548.12	67591.40	89	0	1800
2026.02.20	20:22:00	67591.62	67624.05	67590.59	67618.38	62	0	1800
2026.02.20	20:23:00	67614.52	67626.79	67601.89	67626.79	21	0	1800
2026.02.20	20:24:00	67618.39	67652.98	67614.29	67638.48	49	0	1800
2026.02.20	20:25:00	67638.51	67660.50	67598.10	67611.98	52	0	1800
2026.02.20	20:26:00	67610.69	67619.66	67569.24	67584.27	43	0	1800
2026.02.20	20:27:00	67582.43	67597.71	67567.90	67577.53	27	0	1800
2026.02.20	20:28:00	67589.77	67592.83	67572.78	67588.27	21	0	1800
2026.02.20	20:29:00	67590.80	67593.79	67538.99	67565.86	42	0	1800
2026.02.20	20:30:00	67566.20	67608.80	67550.01	67587.67	72	0	1800
2026.02.20	20:31:00	67583.41	67611.58	67583.41	67610.88	42	0	1800
2026.02.20	20:32:00	67611.43	67614.14	67564.41	67564.41	37	0	1800
2026.02.20	20:33:00	67560.03	67596.07	67485.85	67594.48	80	0	1800
2026.02.20	20:34:00	67598.83	67598.83	67546.71	67547.63	46	0	1800
2026.02.20	20:35:00	67547.06	67580.56	67547.06	67567.91	32	0	1800
2026.02.20	20:36:00	67567.93	67599.58	67565.75	67566.49	35	0	1800
2026.02.20	20:37:00	67568.44	67586.85	67551.05	67576.60	55	0	1800
2026.02.20	20:38:00	67578.13	67599.02	67564.27	67588.51	46	0	1800
2026.02.20	20:39:00	67587.28	67667.20	67587.28	67653.59	50	0	1800
2026.02.20	20:40:00	67657.10	67683.24	67647.05	67664.74	47	0	1800
2026.02.20	20:41:00	67670.41	67677.34	67650.52	67677.34	32	0	1800
2026.02.20	20:42:00	67678.89	67686.73	67655.68	67655.68	23	0	1800
2026.02.20	20:43:00	67659.14	67692.31	67646.02	67674.04	32	0	1800
2026.02.20	20:44:00	67673.94	67706.83	67673.94	67699.37	17	0	1800
2026.02.20	20:45:00	67699.98	67725.07	67699.51	67704.94	19	0	1800
2026.02.20	20:46:00	67703.64	67748.43	67688.96	67718.57	53	0	1800
2026.02.20	20:47:00	67716.12	67716.12	67670.05	67695.01	39	0	1800
2026.02.20	20:48:00	67694.92	67713.57	67680.66	67693.80	36	0	1800
2026.02.20	20:49:00	67693.32	67693.32	67661.87	67666.56	50	0	1800
2026.02.20	20:50:00	67664.04	67691.87	67640.32	67667.56	44	0	1800
2026.02.20	20:51:00	67667.33	67667.33	67608.24	67653.38	64	0	1800
2026.02.20	20:52:00	67645.84	67670.11	67645.27	67666.81	33	0	1800
2026.02.20	20:53:00	67656.99	67685.37	67653.22	67683.67	39	0	1800
2026.02.20	20:54:00	67678.41	67700.56	67646.71	67646.71	50	0	1800
2026.02.20	20:55:00	67661.44	67726.18	67661.44	67712.19	47	0	1800
2026.02.20	20:56:00	67712.10	67728.28	67698.47	67711.45	39	0	1800
2026.02.20	20:57:00	67710.77	67710.77	67671.83	67679.19	41	0	1800
2026.02.20	20:58:00	67684.58	67711.61	67674.21	67684.17	43	0	1800
2026.02.20	20:59:00	67680.46	67733.23	67677.43	67733.23	77	0	1800
2026.02.20	21:00:00	67728.72	67734.05	67659.47	67665.28	59	0	1800
2026.02.20	21:01:00	67674.23	67778.60	67659.33	67759.31	56	0	1800
2026.02.20	21:02:00	67765.73	67777.26	67690.62	67702.58	61	0	1800
2026.02.20	21:03:00	67715.46	67756.89	67686.65	67725.45	57	0	1800
2026.02.20	21:04:00	67726.44	67732.01	67633.32	67641.77	64	0	1800
2026.02.20	21:05:00	67641.64	67651.23	67602.71	67618.37	35	0	1800
2026.02.20	21:06:00	67618.29	67649.30	67602.43	67649.30	38	0	1800
2026.02.20	21:07:00	67649.22	67697.78	67649.22	67678.56	46	0	1800
2026.02.20	21:08:00	67680.82	67778.38	67667.95	67744.39	41	0	1800
2026.02.20	21:09:00	67744.48	67754.47	67731.98	67732.76	30	0	1800
2026.02.20	21:10:00	67732.53	67758.30	67721.97	67726.50	42	0	1800
2026.02.20	21:11:00	67725.16	67739.06	67712.10	67722.12	27	0	1800
2026.02.20	21:12:00	67719.06	67725.52	67672.92	67672.92	31	0	1800
2026.02.20	21:13:00	67677.73	67708.25	67661.64	67686.25	47	0	1800
2026.02.20	21:14:00	67686.18	67701.26	67663.59	67701.26	35	0	1800
2026.02.20	21:15:00	67701.39	67701.39	67656.27	67661.84	29	0	1800
2026.02.20	21:16:00	67661.91	67661.91	67646.42	67653.69	23	0	1800
2026.02.20	21:17:00	67652.44	67661.02	67637.37	67645.62	17	0	1800
2026.02.20	21:18:00	67645.03	67678.90	67639.46	67657.22	34	0	1800
2026.02.20	21:19:00	67660.89	67718.54	67651.32	67718.54	34	0	1800
2026.02.20	21:20:00	67712.49	67712.49	67669.81	67688.90	25	0	1800
2026.02.20	21:21:00	67688.71	67688.71	67658.24	67680.14	27	0	1800
2026.02.20	21:22:00	67680.88	67693.09	67665.09	67682.99	42	0	1800
2026.02.20	21:23:00	67683.23	67695.13	67656.22	67678.69	31	0	1800
2026.02.20	21:24:00	67679.41	67698.13	67670.43	67675.34	44	0	1800
